timestamp_s,elapsed_s,x,y,z,vx,vy,vz
1772662226.518033,85.51500010490417,-15104.52652411442,-1203.9335159755542,1515.5072277735617,-61.29268288205655,246.92949654506756,-144.726607189585
1772662226.523033,85.51999998092651,-15104.832916554371,-1202.6985469383922,1514.7835012197238,-61.27848798993346,246.9938074324108,-144.745310767583
1772662226.528033,85.52500009536743,-15105.139237325808,-1201.4632440488729,1514.0596859166828,-61.26415428719318,247.06057790384185,-144.7630606081814
1772662226.533033,85.52999997138977,-15105.445484535834,-1200.2275898352025,1513.3357848884298,-61.24944200533883,247.1308427340878,-144.78020565063244
1772662226.538033,85.53500008583069,-15105.751655665239,-1198.991564737679,1512.611799489032,-61.23422588081542,247.205019504681,-144.79707987955317
1772662226.543033,85.53999996185303,-15106.057748073568,-1197.755148706724,1511.8877321844218,-61.218481665920066,247.28320619103283,-144.81346092202907
1772662226.548033,85.54500007629395,-15106.363758719644,-1196.518319651295,1511.163590611331,-61.20212921511865,247.36581108576146,-144.82831461813905
1772662226.553033,85.55000019073486,-15106.669684751665,-1195.281056707109,1510.439390174058,-61.18520640428294,247.45258883720666,-144.84008745464132
1772662226.558033,85.5550000667572,-15106.975525649921,-1194.0433504645391,1509.7151505599954,-61.16817965138556,247.54124851397034,-144.84792281250236
1772662226.563033,85.56000018119812,-15107.281283588525,-1192.8052052371215,1508.9908889325961,-61.151587720875504,247.62904548352404,-144.85232547984475
1772662226.568033,85.56500005722046,-15107.586960980227,-1191.5666293267293,1508.266617938976,-61.135478340152,247.7151820784487,-144.85419872404003
1772662226.573033,85.57000017166138,-15107.892558497315,-1190.3276268085756,1507.542347632878,-61.11950341780691,247.80050363073872,-144.85406121956856
1772662226.578033,85.57500004768372,-15108.198074749078,-1189.0881950627365,1506.818085124957,-61.103250352436305,247.8863491677887,-144.85250158424202
1772662226.583033,85.58000016212463,-15108.503507219877,-1187.8483275644685,1506.0938328635493,-61.086494159787414,247.973499653606,-144.85045228151031
1772662226.588033,85.58500003814697,-15108.808854383942,-1186.6080223521851,1505.3695881982494,-61.06943281318711,248.06104245665693,-144.8489330599887
1772662226.593033,85.59000015258789,-15109.114116648354,-1185.3672855528562,1504.6453420854507,-61.05245288227913,248.1473598657898,-144.84922255975897
1772662226.598033,85.59500002861023,-15109.41929476427,-1184.1261241915834,1503.9210796814568,-61.03562318329193,248.23227225457072,-144.85248079878335
1772662226.603033,85.60000014305115,-15109.724388273895,-1182.8845395818653,1503.1967870183028,-61.01870192488805,248.31692194360127,-144.8585326307983
1772662226.608033,85.60500001907349,-15110.029395563075,-1181.6425278068389,1502.472456927362,-61.00145783606359,248.40235500527143,-144.86601818816328
1772662226.613033,85.6100001335144,-15110.334314574922,-1180.400083048358,1501.7480881591935,-60.983802369357655,248.48895169615554,-144.87375363367534
1772662226.618033,85.61500000953674,-15110.639144037812,-1179.1572033413088,1501.0236813497015,-60.965892577956964,248.57594140984304,-144.881361898395
1772662226.623033,85.62000012397766,-15110.943884036747,-1177.9138935615426,1500.2992359651087,-60.947999787098176,248.66195595323035,-144.8890769185577
1772662226.628033,85.625,-15111.24853398484,-1176.6701572432933,1499.574750193669,-60.92998961861129,248.74726364986978,-144.8971542879566
1772662226.633033,85.63000011444092,-15111.553089720419,-1175.4259849904354,1498.8502229259946,-60.91114711572516,248.83445057157402,-144.90545353489657
1772662226.638033,85.63499999046326,-15111.85754315074,-1174.1813533100396,1498.1256538195341,-60.89068606412858,248.92633607913834,-144.9138212920953
1772662226.643033,85.64000010490417,-15112.16188508224,-1172.9362356050092,1497.4010426372402,-60.8683863001465,249.02354100609668,-144.9222364587988
1772662226.648033,85.64499998092651,-15112.466108334374,-1171.6906140555773,1496.6763898613513,-60.844650426921845,249.124309886397,-144.93055517778015
1772662226.653033,85.65000009536743,-15112.770208830016,-1170.4444838539105,1495.9516943737813,-60.82009912817402,249.22604033336745,-144.93909751397615
1772662226.658033,85.65499997138977,-15113.074185836782,-1169.1978540629045,1495.226951942492,-60.795401353119274,249.32595820117953,-144.94848625788475
1772662226.663033,85.66000008583069,-15113.37804164853,-1167.9507461199355,1494.5021612268397,-60.771162349599614,249.42158859382175,-144.95814313046318
1772662226.668033,85.66499996185303,-15113.68178002394,-1166.7031879398041,1493.7773296296211,-60.74767508222772,249.51163602625962,-144.96631944372183
1772662226.673033,85.67000007629395,-15113.985405538608,-1165.4552122040038,1493.052471442171,-60.72510293348712,249.5951471600458,-144.97163749003596
1772662226.678033,85.67500019073486,-15114.288924274726,-1164.2068598757257,1492.3276021093789,-60.70374722371768,249.67046565561384,-144.973866558428
1772662226.683033,85.6800000667572,-15114.592342886064,-1162.9581765763028,1491.6027341351694,-60.68372226761867,249.73665988459544,-144.97359484191293
1772662226.688033,85.68500018119812,-15114.895666666942,-1161.709204127447,1490.877876515179,-60.66475617570051,249.79448977116638,-144.9715239980701
1772662226.693033,85.69000005722046,-15115.198898451345,-1160.4599745025341,1490.1530352471366,-60.64635688044088,249.84592498258064,-144.96825360846958
1772662226.698033,85.69500017166138,-15115.50203716921,-1159.210502453329,1489.4282118278002,-60.62774357296456,249.89440984102308,-144.96468386727264
1772662226.703033,85.70000004768372,-15115.805077671823,-1157.9607845523894,1488.703401188591,-60.60810052247858,249.94358018787997,-144.96212784183726
1772662226.708033,85.70500016212463,-15116.108013412198,-1156.7108101095175,1487.9785900890029,-60.587148075301116,249.99488857438908,-144.9622199176182
1772662226.713033,85.71000003814697,-15116.410838586742,-1155.460569429848,1487.2537564401778,-60.56503490884576,250.0481359339187,-144.96672976502373
1772662226.718033,85.71500015258789,-15116.71354833511,-1154.2100542631556,1486.528874906713,-60.54194967378793,250.10303333848594,-144.97630669291632
1772662226.723033,85.72000002861023,-15117.016138552526,-1152.9592567247919,1485.8039256499385,-60.518043483071025,250.15950767273375,-144.98985135489895
1772662226.728033,85.72500014305115,-15117.318605163924,-1151.7081662180046,1485.0788963083353,-60.49332227946148,250.21810135745642,-145.00586832065332
1772662226.733033,85.73000001907349,-15117.620943763277,-1150.4567684210203,1484.3537804264638,-60.4677198704869,250.2795593968553,-145.0231763743005
1772662226.738033,85.7350001335144,-15117.923151097744,-1149.205052017081,1483.628575884926,-60.44146689358317,250.3432807878762,-145.0409083075363
1772662226.743033,85.74000000953674,-15118.225226418544,-1147.953014590193,1482.9032795640378,-60.4150641602116,250.40748537759453,-145.05926417762717
1772662226.748033,85.74500012397766,-15118.527171023585,-1146.700660920426,1482.177883084088,-60.388921007940056,250.47073395344702,-145.07929598992678
1772662226.753033,85.75,-15118.828986807011,-1145.4479971377334,1481.4523743579196,-60.36315668550748,250.53275653851296,-145.1017452337104
1772662226.758033,85.75500011444092,-15119.130674752245,-1144.1950243937597,1480.7267402725818,-60.33758904676434,250.59454879475774,-145.12681706755183
1772662226.763033,85.75999999046326,-15119.432234776286,-1142.9417379314198,1480.0009684077913,-60.31200480833499,250.65729246798097,-145.15437295806964
1772662226.768033,85.76500010490417,-15119.733667150475,-1141.6881330491015,1479.2750475802864,-60.28647483776593,250.7209764636708,-145.1841655009732
1772662226.773033,85.76999998092651,-15120.034973735766,-1140.4342106794422,1478.5489664033148,-60.261317058455305,250.78447393184487,-145.21623539432275
1772662226.778033,85.77500009536743,-15120.336157757238,-1139.1799763536487,1477.8227145271496,-60.23680429413707,250.84686515868472,-145.25037523302342
1772662226.783033,85.77999997138977,-15120.637222200801,-1137.9254335078335,1477.0962868644913,-60.212888712793216,250.90856916303258,-145.28553253166703
1772662226.788033,85.78500008583069,-15120.938168528357,-1136.670579163738,1476.3696841236526,-60.18926551121858,250.97086881910514,-145.32054816770608
1772662226.793033,85.78999996185303,-15121.238996592338,-1135.415404483962,1475.6429085649397,-60.165612796006144,251.03493595519788,-145.35511174256112
1772662226.798033,85.79500007629395,-15121.539704679166,-1134.1598956027865,1474.9159590391957,-60.14161736559009,251.1017762351019,-145.38990514881382
1772662226.803033,85.80000019073486,-15121.84028981178,-1132.9040354093518,1474.1888302136088,-60.1170265227029,251.17203868693588,-145.4257651173914
1772662226.808033,85.8050000667572,-15122.140748416123,-1131.647805485898,1473.4615165577252,-60.09172086839181,251.24598469074454,-145.46273117669728
1772662226.813033,85.81000018119812,-15122.441076107458,-1130.391184184642,1472.7340153132357,-60.065538266971934,251.32426025119776,-145.50024889791
1772662226.818033,85.81500005722046,-15122.74126784412,-1129.1341475253355,1472.0063263280213,-60.03834733234593,251.40733186129538,-145.53779704286026
1772662226.823033,85.82000017166138,-15123.041320202794,-1127.8766786478618,1471.2784514982548,-60.01047173478751,251.4937754947449,-145.57496595328982
1772662226.828033,85.82500004768372,-15123.341233074274,-1126.6187740392277,1470.550395246701,-59.98257429583601,251.58092172682015,-145.61125031073624
1772662226.833033,85.83000016212463,-15123.641008341294,-1125.3604378267037,1469.822164833056,-59.955053404064806,251.66724250477918,-145.64608272902515
1772662226.838033,85.83500003814697,-15123.940647640415,-1124.1016726842054,1469.0937691500021,-59.927859823994936,251.7530284996667,-145.67913661077273
1772662226.843033,85.84000015258789,-15124.240151732003,-1122.8424772652952,1468.3652178049533,-59.90081831775417,251.83908378203793,-145.7102690097475
1772662226.848033,85.84500002861023,-15124.539521440955,-1121.5828503253185,1467.636520845386,-59.87394179013603,251.92538799534734,-145.73939191344627
1772662226.853033,85.85000014305115,-15124.838758533662,-1120.3227944432037,1466.907687405027,-59.84741854165932,252.0111764229379,-145.76668807180127
1772662226.858033,85.85500001907349,-15125.137865821709,-1119.0623164996566,1466.1787253677833,-59.82145760949649,252.09558870944198,-145.7924074487576
1772662226.863033,85.8600001335144,-15125.4368465537,-1117.8014253586691,1465.4496426761257,-59.79614639828778,252.17822819748343,-145.8165383315344
1772662226.868033,85.86500000953674,-15125.735702923304,-1116.5401257727312,1464.7204468768537,-59.77127392077721,252.25991718757655,-145.83915985439424
1772662226.873033,85.87000012397766,-15126.034435441397,-1115.2784159870637,1463.9911440220696,-59.74650361873569,252.34195713351744,-145.86057095679539
1772662226.878033,85.875,-15126.333043999593,-1114.0162920303837,1463.2617383172828,-59.72171163913945,252.42479133599474,-145.88114095734042
1772662226.883033,85.88000011444092,-15126.631528117312,-1112.7537482123169,1462.5322293478594,-59.69682354364173,252.50876361337785,-145.90179388470472
1772662226.888033,85.88499999046326,-15126.92988617735,-1111.4907738096183,1461.802610450377,-59.671612007483205,252.5948805397228,-145.9237794964778
1772662226.893033,85.89000010490417,-15127.228115872513,-1110.227354733108,1461.072872816827,-59.64593903262377,252.6838153020649,-145.94752671001166
1772662226.898033,85.89499998092651,-15127.526215262262,-1108.9634773787384,1460.3430103894025,-59.61987794969179,252.77547087394217,-145.9724854848919
1772662226.903033,85.90000009536743,-15127.824183154,-1107.6991303649913,1459.6130207948631,-59.59357834775889,252.8694027493905,-145.9979189078542
1772662226.908033,85.90499997138977,-15128.122019949245,-1106.4343089818594,1458.8829011852667,-59.56735904896417,252.96427662636313,-146.0239219192872
1772662226.913033,85.91000008583069,-15128.419728516497,-1105.1690189292026,1458.1526441639685,-59.54171345037804,253.05801053135198,-146.05140425965237
1772662226.918033,85.91499996185303,-15128.717312880179,-1103.9032702793531,1457.4222412532147,-59.51687273611994,253.1497299698791,-146.08058215075127
1772662226.923033,85.92000007629395,-15129.014776246846,-1102.6370697508737,1456.6916881294783,-59.49267333350052,253.2401056958668,-146.11062474729377
1772662226.928033,85.92500019073486,-15129.312121005347,-1101.3704215307537,1455.9609842669995,-59.468951700285885,253.32964402401748,-146.14077249576192
1772662226.933033,85.9300000667572,-15129.609349090597,-1100.1033288648844,1455.230130055007,-59.44561704988264,253.4185331738511,-146.17084239846773
1772662226.938033,85.93500018119812,-15129.906460873393,-1098.835789412948,1454.4991247358282,-59.42235655919691,253.50789038723912,-146.20106383577306
1772662226.943033,85.94000005722046,-15130.203454951921,-1097.567793611138,1453.767967748087,-59.39881570567406,253.59916036198769,-146.2313975482837
1772662226.948033,85.94500017166138,-15130.500330278639,-1096.2993317741332,1453.0366634830905,-59.37506534347932,253.69236740098094,-146.26085299926947
1772662226.953033,85.95000004768372,-15130.797087724366,-1095.0303998899162,1452.3052236451765,-59.351489145379446,253.78637684340086,-146.28796758278907
1772662226.958033,85.95500016212463,-15131.093730150247,-1093.7610005562317,1451.5736657655254,-59.328485176198974,253.8798667369047,-146.31157593019486
1772662226.963033,85.96000003814697,-15131.390262325165,-1092.49114321136,1450.8420112870112,-59.306434983683175,253.97146897436886,-146.33089570283693
1772662226.968033,85.96500015258789,-15131.686690108909,-1091.2208415687,1450.1102833044033,-59.28555674884146,254.06032853198178,-146.34559652158
1772662226.973033,85.97000002861023,-15131.983019559177,-1089.9501111875227,1449.3785038699796,-59.265890053457376,254.14607623547246,-146.35588688475372
1772662226.978033,85.97500014305115,-15132.279256966845,-1088.6789701928117,1448.6466910532122,-59.247481533650245,254.22819894219222,-146.36256335348912
1772662226.983033,85.98000001907349,-15132.575408467956,-1087.4074375246573,1447.914854910392,-59.230300222054794,254.30653363084906,-146.3672285640321
1772662226.988033,85.9850001335144,-15132.871478892308,-1086.135527755629,1447.182996265354,-59.21408487052348,254.38195380566236,-146.37172900763463
1772662226.993033,85.99000000953674,-15133.167470948856,-1084.8632472346144,1446.451109828011,-59.19841130974375,254.45610420291297,-146.3772874685815
1772662226.998033,85.99500012397766,-15133.463385736333,-1083.5905959967065,1445.7191869700289,-59.182957495314255,254.53024758160134,-146.3845715964276
1772662227.003033,86.0,-15133.759224351448,-1082.3175740488216,1444.987218647481,-59.16772302285248,254.6043895769661,-146.39366450956976
1772662227.008033,86.00500011444092,-15134.054988515703,-1081.0441833492134,1444.255199577378,-59.152832851179255,254.67813992162124,-146.40381402061686
1772662227.013033,86.00999999046326,-15134.350679432857,-1079.7704227737931,1443.5231299426994,-59.13818343076498,254.7521150840438,-146.41392693576535
1772662227.018033,86.01500010490417,-15134.64629678173,-1078.4962842389284,1442.7910129067839,-59.123469774726594,254.82770697292952,-146.42340718308787
1772662227.023033,86.01999998092651,-15134.941839464176,-1077.221756596239,1442.0588501623945,-59.10853648940258,254.90552853787767,-146.4325488778565
1772662227.028033,86.02500009536743,-15135.237306876235,-1075.9468310952684,1441.326641951343,-59.09348241185813,254.9851001941086,-146.44164221031784
1772662227.033033,86.02999997138977,-15135.532698578387,-1074.6714997335564,1440.5943916494057,-59.07834043031047,255.06627234240582,-146.4500603874397
1772662227.038033,86.03500008583069,-15135.828013437125,-1073.3957520822323,1439.8621052838282,-59.062971747518255,255.1495302648137,-146.45727311547125
1772662227.043033,86.03999996185303,-15136.123250163731,-1072.1195776721743,1439.129786853726,-59.04734532130641,255.2348820115868,-146.46368602044268
1772662227.048033,86.04500007629395,-15136.41840802735,-1070.8429686159277,1438.397437685553,-59.03157272378163,255.32181124929838,-146.46983363459677
1772662227.053033,86.05000019073486,-15136.713486588773,-1069.5659186913595,1437.6650577105358,-59.01571228466668,255.409984913647,-146.47599500346442
1772662227.058033,86.0550000667572,-15137.008485723572,-1068.2884236287098,1436.9326439946983,-58.99982696001472,255.49901252991438,-146.48274316748805
1772662227.063033,86.06000018119812,-15137.303406157806,-1067.010483128199,1436.2001883016387,-58.98408684662911,255.58810010216993,-146.4911386119271
1772662227.068033,86.06500005722046,-15137.598249122158,-1065.7320992743598,1435.4676781505016,-58.96859287057404,255.6767707678338,-146.50203022742033
1772662227.073033,86.07000017166138,-15137.893015364185,-1064.4532724963951,1434.7351007666834,-58.95324840539374,255.7653555929548,-146.51547676361997
1772662227.078033,86.07500004768372,-15138.18770466645,-1063.1739997381294,1434.0024442948502,-58.93786045292949,255.85455165316623,-146.53129436663585
1772662227.083033,86.08000016212463,-15138.482315797128,-1061.8942743388652,1433.269697382298,-58.922226135406966,255.94507985285233,-146.54938251040633
1772662227.088033,86.08500003814697,-15138.776846997009,-1060.6140883805242,1432.5368511142108,-58.906239976277746,256.0371916681953,-146.5692536174537
1772662227.093033,86.09000015258789,-15139.071296991746,-1059.333437273835,1431.8039006168588,-58.88999894749442,256.1302213378559,-146.5900994703832
1772662227.098033,86.09500002861023,-15139.36566531161,-1058.0523208891325,1431.0708450450181,-58.87366397301864,256.22327694048226,-146.61111436812635
1772662227.103033,86.10000014305115,-15139.659952103362,-1056.7707428425474,1430.3376877219926,-58.85735835018883,256.31560931700585,-146.63146460509506
1772662227.108033,86.10500001907349,-15139.954158828112,-1055.4887138375927,1429.6044353248303,-58.84134494979198,256.40580099091727,-146.65047943243295
1772662227.113033,86.1100001335144,-15140.248288894672,-1054.2062537122358,1428.871094721369,-58.82601331217739,256.49202507140143,-146.6681206922584
1772662227.118033,86.11500000953674,-15140.542346425807,-1052.9233852603118,1428.1376688327437,-58.8115062270227,256.57369038483307,-146.68517772506152
1772662227.123033,86.12000012397766,-15140.836334372385,-1051.6401261600456,1427.4041547046577,-58.79758931538409,256.6518200532213,-146.70282561718656
1772662227.128033,86.125,-15141.130254124682,-1050.3564871290994,1426.6705453432048,-58.78395045962155,256.72780618924304,-146.7218722905584
1772662227.133033,86.13000011444092,-15141.424105786731,-1049.0724723204232,1425.9368328125338,-58.77033240985799,256.8029617352406,-146.7425061341909
1772662227.138033,86.13499999046326,-15141.717888183523,-1047.7880791358396,1425.203009027955,-58.75647935833298,256.8786369167474,-146.7647569157816
1772662227.143033,86.14000010490417,-15142.011600242195,-1046.5033040108422,1424.4690656777989,-58.742411734379665,256.95502499946804,-146.78867003123432
1772662227.148033,86.14499998092651,-15142.305243166558,-1045.2181506502645,1423.734997887665,-58.72858487259329,257.03067211551627,-146.81355802675313
1772662227.153033,86.15000009536743,-15142.5988201374,-1043.9326282807738,1423.0008087363728,-58.71539416843828,257.1044738981642,-146.83783025842354
1772662227.158033,86.15499997138977,-15142.89233407053,-1042.646743434042,1422.2665079712267,-58.70278662591581,257.1769693463582,-146.86015302925088
1772662227.163033,86.16000008583069,-15143.185786574915,-1041.360496923262,1421.5321071485664,-58.690500877300465,257.2493021560151,-146.88016453205103
1772662227.168033,86.16499996185303,-15143.479177726773,-1040.073883077157,1420.797616375755,-58.678230371397156,257.32276922099277,-146.89815456225756
1772662227.173033,86.17000007629395,-15143.772505196117,-1038.7868859334242,1420.0630428910927,-58.665493868715934,257.39942874655924,-146.91469693249496
1772662227.178033,86.17500019073486,-15144.065764397223,-1037.4994799116796,1419.3283898408733,-58.651840221032984,257.4812043489052,-146.93061004387286
1772662227.183033,86.1800000667572,-15144.358950644146,-1036.2116385743534,1418.5936543477067,-58.63724938450453,257.56826746526053,-146.94709863332008
1772662227.188033,86.18500018119812,-15144.652061043913,-1034.9233426135036,1417.8588273094774,-58.62207995359858,257.659192169957,-146.96540764585896
1772662227.193033,86.19000005722046,-15144.945094697474,-1033.634581787511,1417.1238959652426,-58.60673071233369,257.75216519848914,-146.9862688469491
1772662227.198033,86.19500017166138,-15145.238052265258,-1032.3453538396238,1416.3888457221349,-58.59151355675866,257.8455895774147,-147.01004862153619
1772662227.203033,86.20000004768372,-15145.530935711638,-1031.0556631167658,1415.6536619249473,-58.576689276025235,257.9381445715962,-147.03675943751395
1772662227.208033,86.20500016212463,-15145.823747953378,-1029.7655189043776,1414.9183328458919,-58.562448348007145,258.02884247763694,-147.06581581109964
1772662227.213033,86.21000003814697,-15146.116492254701,-1028.4749328139833,1414.182850509968,-58.548860264788146,258.1172180788415,-147.09646718481045
1772662227.218033,86.21500015258789,-15146.409171507039,-1027.1839154761833,1413.4472093611353,-58.5358504674223,258.2034675600063,-147.12822976654274
1772662227.223033,86.22000002861023,-15146.701787724909,-1025.8924744715096,1412.7114044010218,-58.523243574047534,258.2882009347318,-147.16099202270337
1772662227.228033,86.22500014305115,-15146.994342039585,-1024.60061438847,1411.9754300756001,-58.510862935303976,258.3720166079274,-147.19486508433727
1772662227.233033,86.23000001907349,-15147.286834455892,-1023.3083357417748,1411.2392819798763,-58.49848326150128,258.45572933901997,-147.2296191447706
1772662227.238033,86.2350001335144,-15147.579263239504,-1022.0156324572438,1410.502957631432,-58.48575672230075,258.54065690620865,-147.26486968884828
1772662227.243033,86.24000000953674,-15147.871625706066,-1020.7224945986284,1409.7664545081943,-58.47249331233496,258.62757172309205,-147.30062464756932
1772662227.248033,86.24500012397766,-15148.163919841345,-1019.428914014453,1409.0297698354732,-58.45882705594455,258.7161168350842,-147.33693454420722
1772662227.253033,86.25,-15148.45614393723,-1018.1348827049707,1408.292901137965,-58.44481917685019,258.8062618964597,-147.37373950163646
1772662227.258033,86.25500011444092,-15148.748295453732,-1016.840388880811,1407.555846669763,-58.43030330027849,258.89876483192336,-147.4108936403876
1772662227.263033,86.25999999046326,-15149.040371767189,-1015.5454202800973,1406.8186073222491,-58.415262691486326,258.99372014272825,-147.44786950279195
1772662227.268033,86.26500010490417,-15149.332371398843,-1014.2499691461621,1406.0811872534666,-58.39992633064012,259.0902267870448,-147.48401375649252
1772662227.273033,86.26999998092651,-15149.624294156278,-1012.9540331491916,1405.3435944519633,-58.384551486809244,259.18719939412347,-147.51856030063783
1772662227.278033,86.27500009536743,-15149.916141098265,-1011.6576152962695,1404.6058415492646,-58.36938839742001,259.2835705844175,-147.55058053976452
1772662227.283033,86.27999997138977,-15150.207914683679,-1010.3607240564608,1403.867942501788,-58.354717082620915,259.37824796174823,-147.5798094953201
1772662227.288033,86.28500008583069,-15150.49961845764,-1009.0633718976246,1403.1299098847503,-58.3407547921378,259.47043176721974,-147.6065234075587
1772662227.293033,86.28999996185303,-15150.791256067874,-1007.7655717588715,1402.3917565504132,-58.32752204684532,259.5600277506279,-147.63066686741251
1772662227.298033,86.29500007629395,-15151.082830206153,-1006.4673332381716,1401.6534961487564,-58.314827655783496,259.64770413997127,-147.65208033136904
1772662227.303033,86.30000019073486,-15151.37434245587,-1005.1686617368649,1400.9151408700031,-58.30244994360454,259.73430026133235,-147.67105575064593
1772662227.308033,86.3050000667572,-15151.665794115284,-1003.8695611082024,1400.1766984408844,-58.29033188265653,259.8201257324879,-147.6884858237533
1772662227.313033,86.31000018119812,-15151.957186629868,-1002.5700347557101,1399.4381716389207,-58.2785029167129,259.9052704984628,-147.70536039273517
1772662227.318033,86.31500005722046,-15152.248521131145,-1001.2700834706037,1398.699561799072,-58.266900255261675,259.9902570212974,-147.72196796973398
1772662227.323033,86.32000017166138,-15152.539798629645,-999.9697066844614,1397.9608704341535,-58.255499699852315,260.0753572284802,-147.7382729836828
1772662227.328033,86.32500004768372,-15152.831020863952,-998.668906371788,1397.2220975405817,-58.2444468615195,260.16006253466475,-147.7545787143537
1772662227.333033,86.33000016212463,-15153.12219001958,-997.3676859709735,1396.4832416544655,-58.23383112540828,260.24408016288953,-147.77117722324863
1772662227.338033,86.33500003814697,-15153.41330819026,-996.0660485852671,1395.7443006849755,-58.22363413625193,260.32747714127106,-147.7881938979796
1772662227.343033,86.34000015258789,-15153.704377855924,-994.7639986878003,1395.0052713100206,-58.213933132664295,260.40997949336736,-147.80587499099292
1772662227.348033,86.34500002861023,-15153.99540192615,-993.4615414255068,1394.2661486790635,-58.20481404517185,260.49145245869073,-147.82452619142995
1772662227.353033,86.35000014305115,-15154.286383281546,-992.1586810240212,1393.526927245285,-58.19627107938067,260.5720802970991,-147.84428675570055
1772662227.358033,86.35500001907349,-15154.57732501447,-990.8554223451284,1392.787602079414,-58.188346584905176,260.65173577855643,-147.8650331741804
1772662227.363033,86.3600001335144,-15154.868230442476,-989.5517710656054,1392.0481684273027,-58.18108560113701,260.7302559046091,-147.88673042226367
1772662227.368033,86.36500000953674,-15155.15910251785,-988.2477318744195,1391.308619382116,-58.17441507462248,260.8078382371848,-147.9098090373749
1772662227.373033,86.37000012397766,-15155.449943780026,-986.9433085349891,1390.5689462960124,-58.168252435312674,260.88466788606996,-147.93461722071424
1772662227.378033,86.375,-15155.740756668853,-985.6385046687006,1389.829142191998,-58.1625777654091,260.96077325769113,-147.96082080290006
1772662227.383033,86.38000011444092,-15156.031543386085,-984.3333229646645,1389.089202164994,-58.157343446394826,261.0363408072276,-147.98800540081578
1772662227.388033,86.38499999046326,-15156.322305660915,-983.0277642776771,1388.3491201043964,-58.15245496602028,261.11173739748574,-148.01641211950704
1772662227.393033,86.39000010490417,-15156.613044931615,-981.7218284813691,1387.6088880676436,-58.147854139949,261.1871592615921,-148.04640735056233
1772662227.398033,86.39499998092651,-15156.903762397316,-980.4155148023913,1386.8685001297258,-58.14349314023229,261.26273579558233,-148.07758758357238
1772662227.403033,86.40000009536743,-15157.194458652692,-979.1088204633843,1386.1279552611018,-58.13925107488129,261.33886780140244,-148.1089737248001
1772662227.408033,86.40499997138977,-15157.48513379227,-977.8017413473985,1385.3872549013615,-58.13502791556388,261.41582319715224,-148.14007194802673
1772662227.413033,86.41000008583069,-15157.775788189769,-976.4942750468425,1384.6463978187383,-58.13087949971294,261.4932601111951,-148.17141652465273
1772662227.418033,86.41499996185303,-15158.066422973046,-975.1864222615885,1383.9053794436509,-58.12695665547446,261.5705570507937,-148.2036750174912
1772662227.423033,86.42000007629395,-15158.357039490906,-973.8781844767236,1383.164195495734,-58.1233035719656,261.64755697298403,-148.23678958338914
1772662227.428033,86.42500019073486,-15158.647638316776,-972.5695606149282,1382.422841824351,-58.11976517383799,261.72477235909747,-148.27073427658425
1772662227.433033,86.4300000667572,-15158.938219232083,-971.2605480238009,1381.6813113550154,-58.116183061496734,261.80251822544477,-148.30609386713184
1772662227.438033,86.43500018119812,-15159.228781854295,-969.9511453344596,1380.939594021177,-58.11252444270998,261.88053786825964,-148.3434667676438
1772662227.443033,86.44000005722046,-15159.519325160747,-968.6413499543022,1380.1976783819903,-58.10866129042246,261.95907603149465,-148.38312783737095
1772662227.448033,86.44500017166138,-15159.809846782528,-967.3311544984097,1379.4555540802232,-58.10432435627939,262.0390911785025,-148.42486035341437
1772662227.453033,86.45000004768372,-15160.10034388348,-966.0205499125587,1378.7132140470849,-58.09942019039927,262.1209171701716,-148.46800662767728
1772662227.458033,86.45500016212463,-15160.39081455213,-964.7095311014174,1377.9706544600015,-58.09413373039831,262.2037622282661,-148.51191741668356
1772662227.463033,86.46000003814697,-15160.681257802771,-963.3980974141867,1377.2278759719045,-58.08865012822719,262.2867374461333,-148.55569761938983
1772662227.468033,86.46500015258789,-15160.971672471203,-962.086248939483,1376.484884667448,-58.082933686516824,262.3696949407558,-148.59826089133108
1772662227.473033,86.47000002861023,-15161.262056782118,-960.7739849225026,1375.7416891848336,-58.076862182981706,262.4528033960707,-148.6390965228619
1772662227.478033,86.47500014305115,-15161.552408896854,-959.4613051167389,1374.9982992759205,-58.0704229473774,262.5359611527209,-148.67798178260938
1772662227.483033,86.48000001907349,-15161.842727072273,-958.1482097997089,1374.2547266614906,-58.06363508398093,262.61906340600524,-148.7145228859781
1772662227.488033,86.4850001335144,-15162.133009263109,-956.8346981593872,1373.5109843288622,-58.05643816704544,262.7023280643313,-148.748466525696
1772662227.493033,86.49000000953674,-15162.423253076897,-955.5207680933937,1372.767084861191,-58.04876275770281,262.78601319871586,-148.77989353422885
1772662227.498033,86.49500012397766,-15162.713456541676,-954.2064196376504,1372.0230377293678,-58.040692956046634,262.8696911486604,-148.8094263646245
1772662227.503033,86.5,-15163.003619249506,-952.8916598371537,1371.2788480279985,-58.03254156581942,262.9519600993235,-148.837940273864
1772662227.508033,86.50500011444092,-15163.29374250192,-951.5765030021968,1370.5345207053094,-58.024650482754154,263.0313669913929,-148.86546453782313
1772662227.513033,86.50999999046326,-15163.583828552417,-950.2609672959073,1369.7900652691237,-58.017210099253376,263.1071412578818,-148.89108723715853
1772662227.518033,86.51500010490417,-15163.873880234934,-948.9450725313103,1369.0454945433194,-58.01033650354662,263.1789529194177,-148.9141451608619
1772662227.523033,86.51999998092651,-15164.163900344904,-947.6288367612551,1368.3008204731566,-58.00402199379337,263.2471540110461,-148.93481403256723
