t,vision_x,vision_y,fused_x,fused_y,gps_x,gps_y
1772659638.6666667,-26.100899572852427,-55.82288652804386,4.202096588714873,-15.810105126774458,5.667704947094708,-13.298841064570219
1772659638.6833332,-26.049720458654132,-55.824923317925546,4.256339489962287,-15.821128310219617,5.670510317542678,-13.31232780568655
1772659638.7,-25.98267531163295,-55.83311974891181,4.3075200684291275,-15.823165158375218,5.673315768254165,-13.32581493266753
1772659638.7166667,-25.90757332111125,-55.86247834566131,4.374564256374594,-15.831361472112166,5.676121178833894,-13.339301866716186
1772659638.733333,-25.85298211287679,-55.89114840706578,4.449665172552676,-15.860719648883165,5.678926549281864,-13.352788607832517
1772659638.75,-25.79031592897216,-55.93435813714866,4.504257942677963,-15.889390530557186,5.681731999993351,-13.366275734813495
1772659638.7666667,-25.731957924274507,-55.9798745768207,4.566923230147612,-15.93259964252817,5.68453741057308,-13.379762668862151
1772659638.7833333,-25.679796145713585,-56.0230142165061,4.625281234845264,-15.978116082200213,5.687342821152808,-13.393249602910807
1772659638.8,-25.613337832665124,-56.071607318941936,4.677443013406187,-16.021255721885613,5.690148231732537,-13.406736536959462
1772659638.8166666,-25.56126932785652,-56.12486266044795,4.7439013264546475,-16.06984882432145,5.692953642312266,-13.420223471008118
1772659638.8333333,-25.510018620297632,-56.18436117905061,4.79596983126325,-16.123104165827467,5.695759052891995,-13.433710405056773
1772659638.85,-25.444126382043223,-56.244186890674314,4.847220538822139,-16.182602684430126,5.698564463471723,-13.44719733910543
1772659638.8666663,-25.37479842149358,-56.31614254137872,4.913111834479621,-16.242427540239344,5.701369833919693,-13.46068408022176
1772659638.8833334,-25.315311123127795,-56.39560250706652,4.982442770307956,-16.314386278992387,5.7041753247629385,-13.474171400135063
1772659638.9,-25.23770245197449,-56.48708339812545,5.041928366775551,-16.393843971375208,5.706980735342667,-13.487658334183719
1772659638.9166667,-25.150260897045133,-56.59146041616532,5.119537037928858,-16.485324862434137,5.709786145922396,-13.501145268232374
1772659638.9333332,-25.066906669735832,-56.6968303434985,5.206977341995544,-16.589700387347364,5.712591516370367,-13.514632009348706
1772659638.95,-24.991824493103035,-56.80199238842255,5.290333954124806,-16.695073329384346,5.715396967081854,-13.528119136329684
1772659638.9666667,-24.908974015794634,-56.915118261128335,5.365415056712791,-16.80023386997336,5.718202377661582,-13.54160607037834
1772659638.983333,-24.84097209719106,-57.012061293981844,5.448264348834478,-16.913358124399014,5.721007748109552,-13.555092811494672
1772659639.0,-24.77571795482122,-57.10815168424123,5.516268213018236,-17.010303930857262,5.7238131988210394,-13.56857993847565
1772659639.0166667,-24.719864088354388,-57.183882427224546,5.581521421932543,-17.10639294655094,5.732436847147914,-13.64270134339082
1772659639.0333333,-24.66597721010696,-57.254851079721654,5.637375288399376,-17.182123689534258,5.741060495474788,-13.716822748305988
1772659639.05,-24.61021969762256,-57.31468125089218,5.691262166646805,-17.253092342031366,5.749684143801663,-13.790944153221158
1772659639.0666666,-24.565220452215687,-57.36094056500238,5.747019679131203,-17.31292251320189,5.758307792128537,-13.865065558136328
1772659639.0833333,-24.519262379569746,-57.388042189429726,5.792018924538077,-17.359181827312092,5.766931440455412,-13.939186963051496
1772659639.1,-24.479234744427774,-57.41145847768107,4.004931249628167,-19.32090658726033,5.775555088782287,-14.013308367966665
1772659639.1166663,-24.432280845627268,-57.43495067140377,4.0212202654445255,-19.369376020217388,5.784178613746764,-14.087428712565622
1772659639.1333334,-24.37635487845298,-57.474014264867435,4.06817617931851,-19.392869222131047,5.792802508798432,-14.161552238113218
1772659639.15,-24.307190728849775,-57.52052923023635,4.124100546482294,-19.431931698007247,5.801426157125307,-14.235673643028386
1772659639.1666667,-24.257878674501633,-57.5674143103905,4.193264696085498,-19.47844666337616,5.810049805452182,-14.309795047943556
1772659639.1833332,-24.2384865379957,-57.607850065645216,4.242576045018372,-19.525331072833218,5.818673330416659,-14.383915392542512
1772659639.2,-24.163265128670197,-57.6519315224782,4.261968736346245,-19.56576798498183,5.8272971021059305,-14.458037857773894
1772659639.2166667,-24.08852395523291,-57.71317576635505,4.337189069635224,-19.609848811232933,5.835920750432805,-14.532159262689063
1772659639.233333,-24.019136385346332,-57.779214594903785,4.411929173890432,-19.67109217900301,5.844544275397283,-14.60627960728802
1772659639.25,-23.943462515073247,-57.82706335546679,4.4813187290015986,-19.737132896966617,5.8531680470865535,-14.680402072519403
1772659639.2666667,-23.872121838071138,-57.87285501886561,4.5569915167657395,-19.78498097305675,5.861791695413428,-14.75452347743457
1772659639.2833333,-23.80898028633611,-57.920593403586984,4.628332193767848,-19.830772636455567,5.870415343740303,-14.82864488234974
1772659639.3,-23.73257724218556,-57.96389733828798,4.691473745502877,-19.878511021176944,5.879038992067177,-14.90276628726491
1772659639.3166666,-23.652622824621034,-58.00072523489713,4.767876789653426,-19.921814955877938,5.887662640394052,-14.976887692180078
1772659639.3333333,-23.587064512507304,-58.067879259888464,4.847831207217952,-19.958642852487092,5.896286288720926,-15.051009097095248
1772659639.35,-23.506201033264063,-58.128160563655044,4.913389519331682,-20.025796877478424,5.904909937047801,-15.125130502010418
1772659639.3666663,-23.451787687366885,-58.164255583653755,4.994251841812471,-20.086077318913215,5.913533462012279,-15.199250846609372
1772659639.3833334,-23.42084589091317,-58.20062762827173,5.048667522912751,-20.122173887965772,5.922157357063947,-15.273374372156969
1772659639.4,-23.415354361614607,-58.19150657776253,5.07960843413905,-20.158544891999984,5.930781005390821,-15.347495777072139
1772659639.4166667,-23.387205600571054,-58.14490782147911,5.085099963437614,-20.149423841490783,5.939404653717696,-15.421617181987308
1772659639.4333332,-23.375149241394382,-58.11948510311014,5.113248321809526,-20.102825751808552,5.948028178682174,-15.495737526586263
1772659639.45,-23.42960490552972,-58.05234798627114,5.125305025926664,-20.077402306078675,5.956651950371445,-15.569859991817646
1772659639.4666667,-23.41086869569466,-57.92822774782027,5.070850140775448,-20.01026614963101,5.9652755986983195,-15.643981396732816
1772659639.483333,-23.33704969023227,-57.85024785431099,5.089586082586623,-19.886147686736095,5.973899123662798,-15.71810174133177
1772659639.5,-23.22740160220115,-57.777173845679634,5.163407200059926,-19.80816556217012,5.982522895352068,-15.792224206563153
1772659639.5166667,-23.11561107293964,-57.75780744580484,5.273053719583506,-19.735092598856884,5.991146543678943,-15.866345611478323
1772659639.5333333,-22.96441286151756,-57.80295966958729,5.384844248845018,-19.715726198982093,5.999770192005817,-15.940467016393491
1772659639.55,-22.804998455225114,-57.880287097830234,5.536042460267098,-19.760878422764538,6.008393840332692,-16.014588421308662
1772659639.5666666,-22.613535288590715,-58.05348590767341,5.695456866559543,-19.838205851007483,6.017017488659566,-16.08870982622383
1772659639.5833333,-22.455203463540794,-58.147517108101056,5.886920033193943,-20.011404660850662,6.025641136986441,-16.162831231139
1772659639.6,-22.341527484152866,-58.338484237445606,6.045251858243863,-20.105435861278306,6.034264785313316,-16.23695263605417
1772659639.6166663,-22.130614640603202,-58.50554397364632,6.158926211482311,-20.296400258813552,6.042888310277793,-16.311072980653122
1772659639.6333334,-21.952148429446478,-58.666741777413385,6.3698481065673755,-20.46346716454975,6.051512205329461,-16.38519650620072
1772659639.65,-21.779793397097198,-58.79075864021806,6.5483092119060515,-20.624660356538204,6.060135853656336,-16.45931791111589
1772659639.6666667,-21.647987477263985,-58.90505277151633,6.720664244255332,-20.748677219342877,6.068759501983211,-16.53343931603106
1772659639.6833332,-21.4331811370715,-59.013015539517205,6.8524682785879385,-20.862969715648926,6.077383026947688,-16.607559660630013
1772659639.7,-21.28851665856653,-59.05194751788122,7.06728076453289,-20.9709355725365,6.0860067986369595,-16.681682125861396
1772659639.7166667,-21.125316647303045,-59.06593714811698,7.211943173623526,-21.00986699398153,6.0946304469638335,-16.755803530776568
1772659639.733333,-20.963819951729466,-59.00242951520097,7.375140850289896,-21.023856424093836,6.103253971928312,-16.82992387537552
1772659639.75,-20.863329090386753,-58.971957457287196,7.536642166391501,-20.96034697418215,6.111877743617583,-16.904046340606904
1772659639.7666667,-20.763191062642345,-58.88611656855745,7.637131590220105,-20.92987535216884,6.120501391944457,-16.978167745522075
1772659639.7833333,-20.623521654896184,-58.7971515235586,7.737269617964512,-20.84403446343909,6.129125040271332,-17.052289150437243
1772659639.8,-20.414598777400336,-58.71054051078606,7.876939025710674,-20.75506941844024,6.137748688598206,-17.12641055535241
1772659639.8166666,-20.31407333946203,-58.64431351422577,8.08586190320652,-20.668458405667703,6.146372336925081,-17.200531960267583
1772659639.8333333,-20.18473092970725,-58.590460035513864,8.186387341144826,-20.602231409107414,6.154995985251955,-17.27465336518275
1772659639.85,-20.021737168296625,-58.56429592155874,8.315729750899607,-20.548377930395507,6.16361963357883,-17.34877477009792
1772659639.8666663,-19.819436162056856,-58.59609441665771,8.478721180663548,-20.52221419072139,6.172243158543308,-17.422895114696875
1772659639.8833334,-19.569548963389842,-58.74687520627722,8.681030868853115,-20.554014050484543,6.180867053594976,-17.497018640244473
1772659639.9,-19.344268881892994,-58.95746635874199,8.930910918387749,-20.70479052635036,6.18949070192185,-17.57114004515964
1772659639.9166667,-19.184911872836565,-59.06954513669636,9.156190999884597,-20.915381678815134,6.198114350248725,-17.64526145007481
1772659639.9333332,-18.98816550532215,-59.19765238275227,9.31554572931855,-21.0274588534682,6.206737875213203,-17.719381794673765
1772659639.95,-18.762882878457848,-59.41825286052451,9.512297725877584,-21.15556976475774,6.2153616469024735,-17.79350425990515
1772659639.9666667,-18.630491743587516,-59.5065178368613,9.737577130091086,-21.37616708685697,6.223985295229348,-17.867625664820316
1772659639.983333,-18.434995591254232,-59.599642447375864,9.869966371089236,-21.464430800551938,6.232608820193827,-17.941746009419273
1772659640.0,-18.293328872030628,-59.67631864075685,10.06546811669765,-21.557558075423636,6.241232591883097,-18.015868474650656
1772659640.0166667,-18.14728265551767,-59.73820621933619,10.207132809389638,-21.63423317195752,6.247967801698866,-18.107906361197124
1772659640.0333333,-18.0476266929971,-59.78573284685651,10.353179025902595,-21.696120750536863,6.254703011514634,-18.199944247743588
1772659640.05,-17.871199441973577,-59.818775671954896,10.452834988423167,-21.743647378057183,6.261438221330402,-18.291982134290055
1772659640.0666666,-17.75846762890184,-59.855650694886066,10.629262239446689,-21.776690203155567,6.268173431146171,-18.38402002083652
1772659640.0833333,-17.645139184883522,-59.894305118866576,10.741994052518425,-21.813565226086737,6.2749086409619395,-18.476057907382987
1772659640.1,-17.51314026858978,-59.883868893513764,9.279428363608828,-16.28382337742447,6.281643850777708,-18.56809579392945
1772659640.1166663,-17.435146873869996,-59.81734863357365,9.391017501315034,-16.2012763530134,6.288378964245434,-18.660132363862136
1772659640.1333334,-17.330995509465595,-59.740061676994415,9.469014243199274,-16.134753238289875,6.295114366757286,-18.75217288363617
1772659640.15,-17.18576374242172,-59.65569338276039,9.573162627891646,-16.05746849284705,6.301849576573054,-18.844210770182634
1772659640.1666667,-17.08305573637477,-59.606615957902804,9.71839439493552,-15.973100198613025,6.308584786388822,-18.936248656729102
1772659640.1833332,-16.984486861908156,-59.543642385499055,9.821100931731257,-15.924023475814304,6.31531989985655,-19.028285226661783
1772659640.2,-16.868226504042212,-59.47301690116839,9.919672626319024,-15.861048101694704,6.322055206020359,-19.120324429822034
1772659640.2166667,-16.752383126925107,-59.42078963789993,10.035931321089413,-15.79042362765621,6.328790415836127,-19.212362316368502
1772659640.233333,-16.618418903994833,-59.37443545509196,10.151773041052135,-15.738197111505453,6.335525529303855,-19.304398886301183
1772659640.25,-16.517375056610195,-59.3254545934947,10.285741096788055,-15.691841602473442,6.342260835467664,-19.396438089461434
1772659640.2666667,-16.48459832436972,-59.209502618889445,10.38678349874816,-15.642861441543667,6.348996045283433,-19.488475976007898
1772659640.2833333,-16.42230965728067,-59.01640377618414,10.419560230988635,-15.526909466938415,6.355731255099201,-19.580513862554366
1772659640.3,-16.329311601946877,-58.89822469913804,10.481848898077684,-15.333810624233111,6.362466464914969,-19.67255174910083
1772659640.3166666,-16.21661930715319,-58.82316132710612,10.574846953411479,-15.21563154718701,6.369201674730737,-19.764589635647297
1772659640.3333333,-16.118193312644,-58.74743580298128,10.687539248205164,-15.14056817515509,6.375936884546506,-19.856627522193765
1772659640.35,-16.077166448441506,-58.663407865687,10.785965242714356,-15.064842651030249,6.382672094362275,-19.94866540874023
1772659640.3666663,-15.965663400608653,-58.57449060328688,10.82699152002229,-14.9808159157664,6.3894072078300015,-20.040701978672914
1772659640.3833334,-15.906394646598732,-58.5335605709394,10.938499353119841,-14.891894837393131,6.396142610341852,-20.132742498446945
1772659640.4,-15.787922809812938,-58.51206969541217,10.997766411484003,-14.850965976030881,6.402877820157621,-20.224780384993412
1772659640.4166667,-15.52680067974155,-58.5293763746499,11.116238248269797,-14.829475100503654,6.409613029973389,-20.31681827153988
1772659640.4333332,-15.265411275230145,-58.611891315040324,11.37735664295559,-14.846781532167112,6.416348143441116,-20.40885484147256
1772659640.45,-15.141596193306034,-58.69314618845,11.638753525991959,-14.92929883336494,6.423083449604926,-20.500894044632812
1772659640.4666667,-15.068853344165015,-58.76462994422364,11.762566836750763,-15.01055254442985,6.429818659420694,-20.592931931179276
1772659640.483333,-14.972313302597579,-58.83160242539713,11.835308645295985,-15.082035277619187,6.436553772888422,-20.68496850111196
1772659640.5,-14.865860070954907,-58.86137529163685,11.931851448938312,-15.149009674919968,6.4432890790522315,-20.777007704272208
